,avg,max,day,hour,latitude,longitude
93,0.2790037733514784,0,Wednesday,7,49.28627,-123.1236
94,0.9689312986193012,1,Saturday,12,49.28627,-123.1236
95,0.9469813497404346,1,Wednesday,19,49.28627,-123.1236
96,1.0,1,Friday,13,49.28627,-123.1236
97,0.9477757685352622,1,Wednesday,11,49.28627,-123.1236
98,1.0,1,Wednesday,14,49.28627,-123.1236
99,0.22702487344540967,0,Monday,7,49.28627,-123.1236
100,0.11541190890910263,0,Sunday,7,49.28627,-123.1236
101,0.29598038088669193,0,Tuesday,22,49.28627,-123.1236
102,0.9608897082590114,1,Thursday,11,49.28627,-123.1236
103,0.34928432157917805,0,Friday,9,49.28627,-123.1236
104,0.6889393057200796,1,Thursday,9,49.28627,-123.1236
105,1.0175887978142077,1,Tuesday,17,49.28627,-123.1236
106,0.6036744137859585,1,Tuesday,9,49.28627,-123.1236
107,0.9734621673851642,1,Sunday,16,49.28627,-123.1236
108,0.4821049602532283,0,Thursday,22,49.28627,-123.1236
109,0.6651534496618906,1,Monday,8,49.28627,-123.1236
110,1.0176004710731636,1,Wednesday,17,49.28627,-123.1236
111,0.9734976648875333,1,Tuesday,16,49.28627,-123.1236
112,1.0,1,Wednesday,12,49.28627,-123.1236
113,0.12666978952979374,0,Friday,6,49.28627,-123.1236
114,0.0714093741092153,0,Saturday,7,49.28627,-123.1236
115,0.0632244208731577,0,Saturday,9,49.28627,-123.1236
116,1.0,1,Thursday,12,49.28627,-123.1236
117,0.661378744712078,0,Monday,10,49.28627,-123.1236
118,0.9734621673851642,1,Monday,13,49.28627,-123.1236
119,0.7942736972082345,1,Friday,21,49.27369,-123.09782
120,0.9595769407482816,1,Tuesday,12,49.27369,-123.09782
121,0.8840118604979527,1,Tuesday,11,49.27369,-123.09782
122,0.9515854783568185,1,Thursday,15,49.27369,-123.09782
123,0.843146130994483,1,Saturday,18,49.27369,-123.09782
124,1.0229762507663194,1,Friday,15,49.27369,-123.09782
125,0.8411280534061599,1,Friday,19,49.27369,-123.09782
126,0.9974813540382585,1,Wednesday,13,49.27369,-123.09782
127,0.8807155200597824,1,Thursday,8,49.27369,-123.09782
128,1.0,1,Thursday,14,49.27369,-123.09782
129,0.8744798058557021,1,Sunday,14,49.27369,-123.09782
130,0.8385803027561667,1,Monday,15,49.27369,-123.09782
131,0.5072813460881449,1,Thursday,7,49.27369,-123.09782
132,0.8216338474811421,1,Monday,9,49.27369,-123.09782
133,0.7557636540555122,1,Thursday,10,49.27369,-123.09782
134,0.7769115701052873,1,Tuesday,18,49.27369,-123.09782
135,0.7294593528018942,1,Monday,18,49.27369,-123.09782
136,0.7351915691878567,1,Saturday,11,49.27369,-123.09782
137,0.9792528525094041,1,Thursday,16,49.27369,-123.09782
138,0.9792528525094041,1,Friday,11,49.27369,-123.09782
139,0.48441165181046614,0,Sunday,20,49.27369,-123.09782
140,0.659009776479656,1,Tuesday,7,49.27369,-123.09782
141,0.7456098159509202,1,Sunday,11,49.27369,-123.09782
142,0.6226597142387913,1,Wednesday,20,49.27369,-123.09782
143,0.9515854783568185,1,Sunday,15,49.27369,-123.09782
144,0.8838127053468181,1,Friday,12,49.27369,-123.09782
145,0.8278135496973021,1,Saturday,17,49.27369,-123.09782
146,0.48045646606222375,0,Friday,7,49.27369,-123.09782
147,0.38827108108405983,0,Thursday,6,49.27369,-123.09782
148,0.6409512585743209,1,Monday,20,49.27369,-123.09782
149,0.9515854783568185,1,Saturday,15,49.27369,-123.09782
150,0.3862104889834641,0,Wednesday,22,49.27369,-123.09782
151,0.604934489343668,1,Sunday,18,49.27369,-123.09782
152,0.9490962109686301,1,Thursday,13,49.27369,-123.09782
153,0.83819361575179,1,Tuesday,19,49.27369,-123.09782
154,0.7942736972082345,1,Friday,20,49.27369,-123.09782
155,0.3305185470269291,0,Wednesday,6,49.27369,-123.09782
156,0.9916502728349015,1,Sunday,13,49.27369,-123.09782
157,0.29609582462286005,0,Sunday,10,49.27369,-123.09782
158,0.7934157644751264,1,Sunday,17,49.27369,-123.09782
159,0.4042520225328419,0,Tuesday,21,49.27369,-123.09782
160,0.6177174694850297,0,Monday,21,49.27369,-123.09782
161,0.509294684737263,0,Saturday,8,49.27369,-123.09782
162,0.9341678510258372,1,Thursday,19,49.27369,-123.09782
163,0.31604230236633457,0,Tuesday,6,49.27369,-123.09782
164,0.7801471219623894,1,Tuesday,10,49.27369,-123.09782
165,0.8613249585429347,1,Monday,11,49.27369,-123.09782
166,0.9748883725995571,1,Tuesday,15,49.27369,-123.09782
167,0.8838127053468181,1,Saturday,13,49.27369,-123.09782
168,0.9080485381908662,1,Monday,12,49.27369,-123.09782
169,0.40200881920627146,0,Saturday,6,49.27369,-123.09782
170,0.8838127053468181,1,Saturday,14,49.27369,-123.09782
171,0.44834767660962416,0,Sunday,22,49.27369,-123.09782
172,0.6589201164154468,0,Monday,6,49.27369,-123.09782
173,0.7248516026909378,1,Tuesday,20,49.27369,-123.09782
174,0.921375786379495,1,Monday,17,49.27369,-123.09782
175,0.21034769194256556,0,Sunday,8,49.27369,-123.09782
176,0.9300574182770865,1,Friday,16,49.27369,-123.09782
177,0.17786113390380182,0,Sunday,6,49.27369,-123.09782
178,0.49759903961584634,0,Sunday,21,49.27369,-123.09782
179,0.8657050392972723,1,Saturday,16,49.27369,-123.09782
180,0.8695375457446908,1,Friday,17,49.27369,-123.09782
181,0.48045646606222375,0,Friday,8,49.27369,-123.09782
182,0.8838127053468181,1,Tuesday,14,49.27369,-123.09782
183,0.778625734913917,1,Friday,18,49.27369,-123.09782
184,0.33423958275536814,0,Sunday,19,49.27369,-123.09782
185,0.8717029260087614,1,Sunday,12,49.27369,-123.09782
186,0.8071101310268048,1,Thursday,21,49.27369,-123.09782
187,0.9199325129747474,1,Thursday,17,49.27369,-123.09782
188,0.7801608579088471,1,Wednesday,10,49.27369,-123.09782
189,0.6488412804268089,1,Saturday,21,49.27369,-123.09782
190,0.7981109126154547,1,Thursday,18,49.27369,-123.09782
191,0.6194630804157716,1,Saturday,22,49.27369,-123.09782
192,0.7351915691878567,1,Saturday,10,49.27369,-123.09782
193,0.778625734913917,1,Wednesday,18,49.27369,-123.09782
194,0.39896703936902017,0,Monday,22,49.27369,-123.09782
195,0.9155936257196096,1,Tuesday,8,49.27369,-123.09782
196,0.6140396496848411,1,Wednesday,21,49.27369,-123.09782
197,1.0,1,Friday,14,49.27369,-123.09782
198,0.7894681025423483,1,Thursday,20,49.27369,-123.09782
199,0.7534372404358235,1,Saturday,19,49.27369,-123.09782
200,0.8216338474811421,1,Monday,14,49.27369,-123.09782
201,0.8838127053468181,1,Wednesday,9,49.27369,-123.09782
202,1.0,1,Wednesday,15,49.27369,-123.09782
203,0.9515854783568185,1,Wednesday,16,49.27369,-123.09782
204,0.8064300066979236,1,Friday,10,49.27369,-123.09782
205,0.29609582462286005,0,Sunday,9,49.27369,-123.09782
206,0.8548864849807326,1,Wednesday,8,49.27369,-123.09782
207,0.6540842579192796,1,Saturday,20,49.27369,-123.09782
208,0.7981109126154547,1,Monday,16,49.27369,-123.09782
209,0.5456478460720651,1,Friday,22,49.27369,-123.09782
210,0.3305185470269291,0,Wednesday,7,49.27369,-123.09782
211,0.8657050392972723,1,Saturday,12,49.27369,-123.09782
212,0.8192474198909977,1,Wednesday,19,49.27369,-123.09782
213,0.9515854783568185,1,Friday,13,49.27369,-123.09782
214,0.9517839050513822,1,Wednesday,11,49.27369,-123.09782
215,0.9515854783568185,1,Wednesday,14,49.27369,-123.09782
216,0.47233032545011333,0,Monday,7,49.27369,-123.09782
217,0.17786113390380182,0,Sunday,7,49.27369,-123.09782
218,0.3910009731068648,0,Tuesday,22,49.27369,-123.09782
219,0.9793673487623984,1,Thursday,11,49.27369,-123.09782
220,0.7942736972082345,1,Friday,9,49.27369,-123.09782
221,0.5072813460881449,1,Thursday,9,49.27369,-123.09782
222,1.0,1,Tuesday,17,49.27369,-123.09782
223,0.6409512585743209,1,Tuesday,9,49.27369,-123.09782
224,0.9515854783568185,1,Sunday,16,49.27369,-123.09782
225,0.3651904164741601,0,Thursday,22,49.27369,-123.09782
226,0.6625107611282727,1,Monday,8,49.27369,-123.09782
227,0.9213779462666887,1,Wednesday,17,49.27369,-123.09782
228,0.9515854783568185,1,Tuesday,16,49.27369,-123.09782
229,0.9517839050513822,1,Wednesday,12,49.27369,-123.09782
230,0.43858016921510895,0,Friday,6,49.27369,-123.09782
231,0.3135742121505643,0,Saturday,7,49.27369,-123.09782
232,0.3135742121505643,0,Saturday,9,49.27369,-123.09782
233,0.9490962109686301,1,Thursday,12,49.27369,-123.09782
234,0.6807909604519774,1,Monday,10,49.27369,-123.09782
235,0.909155950175194,1,Monday,13,49.27369,-123.09782
236,0.995072478690309,1,Friday,21,49.28219,-123.11816
237,1.0948237624933468,1,Thursday,15,49.28219,-123.11816
238,1.0948237624933468,1,Saturday,18,49.28219,-123.11816
239,1.0835091433640722,1,Friday,15,49.28219,-123.11816
240,1.078033368355949,1,Friday,19,49.28219,-123.11816
241,0.6369067346505205,1,Wednesday,13,49.28219,-123.11816
242,0.6288468258094208,1,Thursday,8,49.28219,-123.11816
243,1.047518646988143,1,Monday,19,49.28219,-123.11816
244,0.3905420799644356,0,Thursday,7,49.28219,-123.11816
245,1.1321260512903115,0,Monday,9,49.28219,-123.11816
246,0.836169040686236,1,Thursday,10,49.28219,-123.11816
247,0.8604698242636124,1,Friday,11,49.28219,-123.11816
248,0.8962666421252837,1,Wednesday,20,49.28219,-123.11816
249,1.0772476517071716,1,Friday,12,49.28219,-123.11816
250,1.078033368355949,1,Saturday,17,49.28219,-123.11816
251,0.45182901953673904,0,Friday,7,49.28219,-123.11816
252,0.8885833987954962,1,Tuesday,13,49.28219,-123.11816
253,0.5032778573398209,1,Wednesday,22,49.28219,-123.11816
254,1.1163488594863198,1,Thursday,13,49.28219,-123.11816
255,0.9817631652930471,1,Friday,20,49.28219,-123.11816
256,0.4206266174770112,0,Wednesday,6,49.28219,-123.11816
257,0.9606205067676319,1,Sunday,13,49.28219,-123.11816
258,-1,-1,Tuesday,10,49.28219,-123.11816
259,1.0277992910547795,1,Saturday,13,49.28219,-123.11816
260,1.1995295902883156,1,Saturday,14,49.28219,-123.11816
261,0.9767502224859093,1,Tuesday,20,49.28219,-123.11816
262,1.047518646988143,1,Friday,16,49.28219,-123.11816
263,0.4761150366803186,0,Sunday,6,49.28219,-123.11816
264,1.0758786776218667,1,Friday,17,49.28219,-123.11816
265,0.549434187016081,1,Friday,8,49.28219,-123.11816
266,1.0749686511016898,1,Friday,18,49.28219,-123.11816
267,0.9670553892438527,1,Sunday,19,49.28219,-123.11816
268,0.48119425439696245,0,Sunday,12,49.28219,-123.11816
269,0.8444338128029364,1,Thursday,21,49.28219,-123.11816
270,1.078033368355949,1,Saturday,22,49.28219,-123.11816
271,0.5684766646681091,1,Saturday,10,49.28219,-123.11816
272,1.0643051033528586,1,Wednesday,18,49.28219,-123.11816
273,0.6733303234005552,1,Wednesday,21,49.28219,-123.11816
274,1.1244710542900873,1,Friday,14,49.28219,-123.11816
275,1.0674560567039337,1,Thursday,20,49.28219,-123.11816
276,1.078033368355949,1,Saturday,19,49.28219,-123.11816
277,0.9611884368308351,1,Monday,14,49.28219,-123.11816
278,1.1244710542900873,1,Wednesday,15,49.28219,-123.11816
279,1.0579893225054515,1,Wednesday,16,49.28219,-123.11816
280,0.30849171785923724,0,Sunday,9,49.28219,-123.11816
281,0.6369067346505205,1,Wednesday,8,49.28219,-123.11816
282,0.8778092715642086,1,Friday,22,49.28219,-123.11816
283,0.3875167599056822,0,Wednesday,7,49.28219,-123.11816
284,0.9530221424296829,1,Saturday,12,49.28219,-123.11816
285,0.977575815980845,1,Wednesday,19,49.28219,-123.11816
286,1.0937187317991068,1,Friday,13,49.28219,-123.11816
287,0.6079638104255431,1,Wednesday,11,49.28219,-123.11816
288,1.0152845169827966,1,Wednesday,14,49.28219,-123.11816
289,0.9545104028629398,1,Thursday,11,49.28219,-123.11816
290,0.5453806317054634,1,Friday,9,49.28219,-123.11816
291,0.6288468258094208,1,Thursday,9,49.28219,-123.11816
292,0.6801981353925182,1,Thursday,22,49.28219,-123.11816
293,1.0813566654732067,1,Wednesday,17,49.28219,-123.11816
294,0.32415093624440905,0,Friday,6,49.28219,-123.11816
295,0.39444125756370163,0,Saturday,9,49.28219,-123.11816
296,1.0761222051544632,1,Thursday,12,49.28219,-123.11816
297,1.008727682440631,0,Monday,13,49.28219,-123.11816
298,0.917205728257073,1,Friday,21,49.28535,-123.12068
299,0.7911671459116715,1,Tuesday,11,49.28535,-123.12068
300,1.0,1,Thursday,15,49.28535,-123.12068
301,0.9962259992837663,1,Friday,15,49.28535,-123.12068
302,0.9777105423860545,1,Friday,19,49.28535,-123.12068
303,-1,-1,Thursday,8,49.28535,-123.12068
304,1.0,1,Thursday,14,49.28535,-123.12068
305,0.7581554269752594,1,Sunday,14,49.28535,-123.12068
306,0.9508399348277993,1,Monday,15,49.28535,-123.12068
307,0.5558872940295779,0,Monday,9,49.28535,-123.12068
308,0.988446256435062,1,Tuesday,18,49.28535,-123.12068
309,0.9371592082198804,1,Monday,18,49.28535,-123.12068
310,0.7322105548200746,1,Saturday,11,49.28535,-123.12068
311,0.9842219250066194,1,Friday,11,49.28535,-123.12068
312,0.7746822376943006,1,Sunday,20,49.28535,-123.12068
313,0.3575487994472275,0,Tuesday,7,49.28535,-123.12068
314,0.795524930905236,1,Sunday,15,49.28535,-123.12068
315,1.002397949718636,1,Friday,12,49.28535,-123.12068
316,1.0925458614192722,1,Saturday,17,49.28535,-123.12068
317,0.1552668836302793,0,Friday,7,49.28535,-123.12068
318,0.9661232876712329,1,Tuesday,13,49.28535,-123.12068
319,-1,-1,Thursday,6,49.28535,-123.12068
320,0.6969795247670321,1,Sunday,18,49.28535,-123.12068
321,1.0,1,Thursday,13,49.28535,-123.12068
322,0.8452944013706816,1,Friday,20,49.28535,-123.12068
323,0.13866674045991642,0,Wednesday,6,49.28535,-123.12068
324,0.7428498899983077,1,Sunday,13,49.28535,-123.12068
325,0.08081454661839131,0,Sunday,10,49.28535,-123.12068
326,0.9137437841391514,1,Sunday,17,49.28535,-123.12068
327,0.5117670899756822,1,Tuesday,21,49.28535,-123.12068
328,0.4740592553402553,0,Monday,21,49.28535,-123.12068
329,0.34718541012093873,0,Tuesday,6,49.28535,-123.12068
330,0.7028294346459211,1,Tuesday,10,49.28535,-123.12068
331,1.002397949718636,1,Tuesday,15,49.28535,-123.12068
332,0.9411536838610156,1,Saturday,13,49.28535,-123.12068
333,0.8725941333181372,1,Monday,12,49.28535,-123.12068
334,0.9917820128893367,1,Saturday,14,49.28535,-123.12068
335,0.09854956728447796,0,Monday,6,49.28535,-123.12068
336,0.9760896620292152,1,Monday,17,49.28535,-123.12068
337,0.019598324766799922,0,Sunday,8,49.28535,-123.12068
338,0.969341793334263,1,Friday,16,49.28535,-123.12068
339,0.17435145376375427,0,Sunday,6,49.28535,-123.12068
340,0.7530381476288067,1,Sunday,21,49.28535,-123.12068
341,1.0873563999728095,1,Saturday,16,49.28535,-123.12068
342,1.0358196233358588,1,Friday,17,49.28535,-123.12068
343,0.5408601109820622,1,Friday,8,49.28535,-123.12068
344,0.9958038199707853,1,Friday,18,49.28535,-123.12068
345,0.7636984981435564,1,Sunday,19,49.28535,-123.12068
346,0.29066894716837705,0,Sunday,12,49.28535,-123.12068
347,0.9760896620292152,1,Thursday,17,49.28535,-123.12068
348,0.9256132142350773,1,Saturday,21,49.28535,-123.12068
349,0.7196421702105191,1,Saturday,22,49.28535,-123.12068
350,0.23324590514934163,0,Saturday,10,49.28535,-123.12068
351,0.10136038008982591,0,Monday,22,49.28535,-123.12068
352,0.6953831581520411,1,Wednesday,21,49.28535,-123.12068
353,1.002397949718636,1,Friday,14,49.28535,-123.12068
354,0.9208331569366242,1,Thursday,20,49.28535,-123.12068
355,0.9958038199707853,1,Saturday,19,49.28535,-123.12068
356,0.9259130362151891,1,Monday,14,49.28535,-123.12068
357,0.7718947866737677,1,Wednesday,9,49.28535,-123.12068
358,0.988446256435062,1,Wednesday,15,49.28535,-123.12068
359,0.8024554716704537,1,Friday,10,49.28535,-123.12068
360,0.08303164669454345,0,Sunday,9,49.28535,-123.12068
361,0.3162208309618668,0,Wednesday,8,49.28535,-123.12068
362,0.9549910935944009,1,Monday,16,49.28535,-123.12068
363,0.7345928378337333,1,Friday,22,49.28535,-123.12068
364,0.8657303892504304,1,Saturday,12,49.28535,-123.12068
365,0.9895990883663109,1,Wednesday,19,49.28535,-123.12068
366,1.002397949718636,1,Friday,13,49.28535,-123.12068
367,0.906709794208654,1,Wednesday,11,49.28535,-123.12068
368,1.0,1,Wednesday,14,49.28535,-123.12068
369,0.5103150043640403,1,Tuesday,22,49.28535,-123.12068
370,0.8141851524754533,1,Thursday,11,49.28535,-123.12068
371,0.5408601109820622,1,Friday,9,49.28535,-123.12068
372,0.7052932761087267,1,Thursday,9,49.28535,-123.12068
373,1.0895391636220408,1,Tuesday,17,49.28535,-123.12068
374,0.6833999340384571,1,Tuesday,9,49.28535,-123.12068
375,0.14192882358905348,0,Monday,8,49.28535,-123.12068
376,0.9400842928647573,1,Wednesday,17,49.28535,-123.12068
377,0.9549910935944009,1,Tuesday,16,49.28535,-123.12068
378,0.9661232876712329,1,Wednesday,12,49.28535,-123.12068
379,0.11036500417943716,0,Friday,6,49.28535,-123.12068
380,0.0,0,Saturday,7,49.28535,-123.12068
381,0.08303164669454345,0,Saturday,9,49.28535,-123.12068
382,0.5558872940295779,0,Monday,10,49.28535,-123.12068
383,0.9284570059479864,1,Monday,13,49.28535,-123.12068
384,0.9850583186330008,1,Friday,19,49.2853,-123.12533
385,0.9996586156866092,1,Wednesday,13,49.2853,-123.12533
386,0.1275344470621832,0,Thursday,8,49.2853,-123.12533
387,0.9666058297624716,1,Thursday,14,49.2853,-123.12533
388,0.9002104256336682,1,Monday,9,49.2853,-123.12533
389,0.670009872554299,1,Thursday,10,49.2853,-123.12533
390,0.9668626083491083,1,Tuesday,18,49.2853,-123.12533
391,0.3803114673591863,0,Saturday,11,49.2853,-123.12533
392,0.629424032154097,1,Friday,11,49.2853,-123.12533
393,0.0019775032426800486,0,Sunday,11,49.2853,-123.12533
394,0.9372248546560473,1,Wednesday,20,49.2853,-123.12533
395,0.08219853686604378,0,Thursday,6,49.2853,-123.12533
396,0.9429014001394775,1,Monday,20,49.2853,-123.12533
397,0.5087567068413762,1,Wednesday,6,49.2853,-123.12533
398,1.0,1,Thursday,19,49.2853,-123.12533
399,0.09599034926470588,0,Tuesday,6,49.2853,-123.12533
400,0.9666058297624716,1,Saturday,14,49.2853,-123.12533
401,0.6438659295510846,1,Monday,6,49.2853,-123.12533
402,0.22779775572982106,0,Friday,8,49.2853,-123.12533
403,0.0008578940085789401,0,Sunday,12,49.2853,-123.12533
404,0.9199902559175,1,Thursday,21,49.2853,-123.12533
405,0.6367054696603837,1,Wednesday,10,49.2853,-123.12533
406,1.0255631435453558,1,Thursday,18,49.2853,-123.12533
407,1.0,1,Wednesday,18,49.2853,-123.12533
408,0.7490086628728841,1,Wednesday,21,49.2853,-123.12533
409,0.9367704803399495,1,Thursday,20,49.2853,-123.12533
410,0.6572339132699248,1,Wednesday,9,49.2853,-123.12533
411,0.8986477247866987,1,Wednesday,16,49.2853,-123.12533
412,0.542300182703542,1,Wednesday,8,49.2853,-123.12533
413,0.9850583186330008,1,Wednesday,19,49.2853,-123.12533
414,0.9300258043706153,1,Friday,13,49.2853,-123.12533
415,0.5569837396409674,1,Wednesday,11,49.2853,-123.12533
416,0.8900240838199271,1,Thursday,11,49.2853,-123.12533
417,0.52456143133585,1,Friday,9,49.2853,-123.12533
418,0.52456143133585,1,Thursday,9,49.2853,-123.12533
419,0.9850583186330008,1,Tuesday,17,49.2853,-123.12533
420,0.5577003972890863,1,Thursday,22,49.2853,-123.12533
421,0.22768121495001567,0,Monday,8,49.2853,-123.12533
422,0.9850583186330008,1,Wednesday,17,49.2853,-123.12533
423,-1,-1,Wednesday,12,49.2853,-123.12533
424,0.936652800086022,1,Friday,6,49.2853,-123.12533
425,0.29541301718295604,0,Saturday,9,49.2853,-123.12533
426,0.9525707665807966,1,Monday,10,49.2853,-123.12533
427,0.6861696363608217,1,Tuesday,11,49.28214,-123.12291
428,1.177774380923265,1,Saturday,18,49.28214,-123.12291
429,0.3742809020714395,0,Friday,15,49.28214,-123.12291
430,0.6215605677755912,1,Wednesday,13,49.28214,-123.12291
431,1.0714300441927436,1,Thursday,14,49.28214,-123.12291
432,0.9439022165465657,1,Sunday,14,49.28214,-123.12291
433,0.7630754643504174,1,Monday,9,49.28214,-123.12291
434,1.1196741234190035,1,Tuesday,18,49.28214,-123.12291
435,0.396566580499768,0,Friday,11,49.28214,-123.12291
436,0.7616303531179565,1,Sunday,20,49.28214,-123.12291
437,0.6171555293197936,1,Sunday,11,49.28214,-123.12291
438,1.085334070719989,1,Sunday,15,49.28214,-123.12291
439,0.4154280134534013,0,Friday,12,49.28214,-123.12291
440,0.8592281210364197,1,Monday,20,49.28214,-123.12291
441,1.0781283522385168,1,Saturday,15,49.28214,-123.12291
442,0.8964518981204187,1,Sunday,18,49.28214,-123.12291
443,0.9007338971053906,1,Thursday,13,49.28214,-123.12291
444,1.0213068181818181,1,Tuesday,19,49.28214,-123.12291
445,1.0091117263064355,1,Friday,20,49.28214,-123.12291
446,0.9155133762826452,1,Sunday,13,49.28214,-123.12291
447,0.3188937553859685,0,Sunday,10,49.28214,-123.12291
448,0.9043344775387502,1,Sunday,17,49.28214,-123.12291
449,0.7222158565743139,1,Monday,21,49.28214,-123.12291
450,0.2191812561980407,0,Saturday,8,49.28214,-123.12291
451,0.4575063570523418,0,Monday,11,49.28214,-123.12291
452,0.8602499739300132,1,Saturday,6,49.28214,-123.12291
453,0.5256302024414541,0,Sunday,22,49.28214,-123.12291
454,0.31543280232547866,0,Monday,6,49.28214,-123.12291
455,0.8075157197603899,1,Tuesday,20,49.28214,-123.12291
456,1.0596169298070914,1,Monday,17,49.28214,-123.12291
457,0.11886068504532427,0,Sunday,8,49.28214,-123.12291
458,0.041856430275428326,0,Sunday,6,49.28214,-123.12291
459,0.7706688664117429,1,Sunday,21,49.28214,-123.12291
460,0.9166299449885571,1,Sunday,19,49.28214,-123.12291
461,0.7829662373294718,1,Sunday,12,49.28214,-123.12291
462,1.014570918165578,1,Thursday,17,49.28214,-123.12291
463,1.014570918165578,1,Saturday,21,49.28214,-123.12291
464,0.0,0,Saturday,10,49.28214,-123.12291
465,0.40707416823256326,0,Friday,14,49.28214,-123.12291
466,1.0091117263064355,1,Saturday,19,49.28214,-123.12291
467,0.11886068504532427,0,Sunday,9,49.28214,-123.12291
468,0.1736385385257853,0,Wednesday,8,49.28214,-123.12291
469,0.989791554580695,1,Monday,16,49.28214,-123.12291
470,0.5088936912974815,1,Friday,13,49.28214,-123.12291
471,0.49025803054239075,0,Wednesday,11,49.28214,-123.12291
472,0.11521111250639954,0,Sunday,7,49.28214,-123.12291
473,0.16992073976221928,0,Thursday,9,49.28214,-123.12291
474,1.0076945173998686,1,Tuesday,17,49.28214,-123.12291
475,0.4661990973002903,0,Tuesday,9,49.28214,-123.12291
476,1.0138983027639137,1,Sunday,16,49.28214,-123.12291
477,0.19367209971236818,0,Monday,8,49.28214,-123.12291
478,0.7218002466091246,1,Wednesday,12,49.28214,-123.12291
479,0.07077124259546604,0,Saturday,7,49.28214,-123.12291
480,0.7563116345935584,1,Monday,10,49.28214,-123.12291
481,0.8777372000402582,1,Monday,13,49.28214,-123.12291
482,0.8764375747538872,1,Tuesday,11,49.27927,-123.12838
483,0.9569539159670275,1,Wednesday,13,49.27927,-123.12838
484,0.1798552013209704,0,Thursday,8,49.27927,-123.12838
485,0.9167178797151045,1,Monday,19,49.27927,-123.12838
486,0.9303703513292932,1,Monday,15,49.27927,-123.12838
487,0.6472737533643967,1,Thursday,7,49.27927,-123.12838
488,1.2309055133541857,0,Monday,9,49.27927,-123.12838
489,-1,-1,Thursday,16,49.27927,-123.12838
490,0.8686187772349135,1,Wednesday,20,49.27927,-123.12838
491,0.9569539159670275,1,Tuesday,13,49.27927,-123.12838
492,0.6328481487899267,1,Wednesday,22,49.27927,-123.12838
493,0.569095028019554,1,Monday,21,49.27927,-123.12838
494,0.5351339645748081,1,Tuesday,10,49.27927,-123.12838
495,0.8286976043879225,1,Saturday,13,49.27927,-123.12838
496,0.9375428611714639,1,Saturday,16,49.27927,-123.12838
497,0.9646440334431213,1,Friday,17,49.27927,-123.12838
498,0.94791380861531,1,Sunday,19,49.27927,-123.12838
499,0.9646440334431213,1,Thursday,17,49.27927,-123.12838
500,0.15890752688172044,0,Saturday,10,49.27927,-123.12838
501,1.0164655549983814,1,Wednesday,18,49.27927,-123.12838
502,0.3185518510942933,0,Monday,22,49.27927,-123.12838
503,0.78288039910726,1,Wednesday,21,49.27927,-123.12838
504,0.8489121890779253,1,Thursday,20,49.27927,-123.12838
505,0.9646440334431213,1,Saturday,19,49.27927,-123.12838
506,0.5939308972503617,1,Wednesday,9,49.27927,-123.12838
507,0.9830471328382838,1,Wednesday,15,49.27927,-123.12838
508,0.4902555910543131,0,Friday,10,49.27927,-123.12838
509,0.15890752688172044,0,Sunday,9,49.27927,-123.12838
510,0.824704311588828,1,Wednesday,11,49.27927,-123.12838
511,0.9646440334431213,1,Wednesday,14,49.27927,-123.12838
512,0.21406763423434716,0,Monday,7,49.27927,-123.12838
513,0.8824472960586618,1,Thursday,9,49.27927,-123.12838
514,0.5325306132883401,1,Tuesday,9,49.27927,-123.12838
515,0.8589061132892074,1,Wednesday,17,49.27927,-123.12838
516,0.9472891374005847,1,Wednesday,12,49.27927,-123.12838
517,1.2524846079319936,0,Monday,10,49.27927,-123.12838
518,0.8907149531794212,1,Monday,13,49.27927,-123.12838
519,0.6661090865643109,1,Friday,21,49.27338,-123.10383
520,0.9238632072927342,1,Tuesday,12,49.27338,-123.10383
521,0.5838957197004715,1,Tuesday,11,49.27338,-123.10383
522,0.9881683430386448,1,Thursday,15,49.27338,-123.10383
523,0.9350139449243183,1,Saturday,18,49.27338,-123.10383
524,0.8924933781163813,1,Friday,15,49.27338,-123.10383
525,0.8620813628695484,1,Friday,19,49.27338,-123.10383
526,1.0,1,Wednesday,13,49.27338,-123.10383
527,0.05028015334709525,0,Thursday,8,49.27338,-123.10383
528,0.7679469133319927,1,Monday,19,49.27338,-123.10383
529,0.9011297128079488,1,Thursday,14,49.27338,-123.10383
530,1.0,1,Sunday,14,49.27338,-123.10383
531,0.9616007218108962,1,Monday,15,49.27338,-123.10383
532,0.0701747957052292,0,Thursday,7,49.27338,-123.10383
533,0.32859746220302377,0,Monday,9,49.27338,-123.10383
534,0.3237937559129612,0,Thursday,10,49.27338,-123.10383
535,0.8785619248253687,1,Tuesday,18,49.27338,-123.10383
536,0.8785619248253687,1,Monday,18,49.27338,-123.10383
537,1.0158485236812511,1,Saturday,11,49.27338,-123.10383
538,0.9174146727416582,1,Thursday,16,49.27338,-123.10383
539,0.87444279346211,1,Friday,11,49.27338,-123.10383
540,0.4831938143012333,0,Sunday,20,49.27338,-123.10383
541,0.05028015334709525,0,Tuesday,7,49.27338,-123.10383
542,0.941359098573455,1,Sunday,11,49.27338,-123.10383
543,0.48459303253823804,0,Wednesday,20,49.27338,-123.10383
544,1.0,1,Sunday,15,49.27338,-123.10383
545,0.9584495629765415,1,Friday,12,49.27338,-123.10383
546,0.9584495629765415,1,Saturday,17,49.27338,-123.10383
547,0.1566871253211533,0,Friday,7,49.27338,-123.10383
548,0.9584495629765415,1,Tuesday,13,49.27338,-123.10383
